,ID,Name,Nationality,Club,Pace,DribblingA,Shooting,Defending,Passing,Physicality
6331,239942,A. ?vila,Mexico,Club Atlas,63.0,57.5,39.333333333333336,57.8,53.66666666666666,55.5
6332,240207,Liu Yang,China PR,Shandong Luneng TaiShan FC,71.5,55.5,46.0,35.4,38.333333333333336,59.25
6333,234066,J. Hove,Norway,Strømsgodset IF,69.5,55.66666666666666,47.5,49.0,50.66666666666666,59.0
6334,238930,T. Deters,Germany,SV Meppen,65.5,59.33333333333334,40.5,47.6,45.33333333333334,60.75
6335,244818,H. Bellman,Sweden,?stersunds FK,74.5,61.0,43.16666666666666,32.0,47.66666666666666,58.5
6336,244563,C. MacPherson,Scotland,St. Mirren,65.5,59.16666666666666,43.66666666666666,52.0,56.33333333333334,61.0
6337,227929,R. Wintle,England,Crewe Alexandra,61.5,62.5,49.5,49.0,51.83333333333334,56.0
6338,233050,M. Smith,Wales,,59.0,57.0,42.16666666666666,50.2,50.5,60.75
6339,203099,J. Rees,England,Gillingham,64.0,56.33333333333334,49.16666666666666,40.8,56.66666666666666,49.25
6340,243035,?lvaro G?mez,Spain,Albacete BP,52.5,53.5,46.33333333333334,57.8,50.83333333333334,53.25
6341,235101,T. Makowski,Poland,Lechia Gda?sk,68.0,59.5,44.16666666666666,51.4,48.5,60.5
6342,242525,C. Sickinger,Germany,1. FC Kaiserslautern,62.5,54.16666666666666,37.16666666666666,51.6,47.83333333333334,59.0
6343,231267,J. Lokilo,DR Congo,FC Lorient,81.0,62.0,51.0,26.0,53.5,49.25
6344,245097,F. Becker,Germany,FC St. Pauli,68.0,59.5,45.0,41.6,51.66666666666666,48.25
6345,236650,J. Brown,England,Barnsley,71.5,56.66666666666666,49.0,35.8,48.33333333333334,49.0
6346,239469,S. Ta?a,Turkey,Yeni Malatyaspor,63.5,57.0,40.66666666666666,52.4,54.16666666666666,48.25
6347,245101,O. ?ahin,Turkey,BB Erzurumspor,61.5,56.66666666666666,50.33333333333334,36.8,51.0,44.5
6348,245358,A. Ch?ves,Argentina,Club Atl?tico Col?n,59.5,59.83333333333334,44.83333333333334,54.6,52.66666666666666,54.75
6349,237937,F. Myhre,Norway,V?lerenga Fotball,52.5,59.83333333333334,38.833333333333336,53.0,44.83333333333334,53.5
6350,243059,M. Casta?o,Colombia,La Equidad,70.5,60.0,43.66666666666666,39.0,52.83333333333334,49.25
6351,234358,J. Ceesay,Sweden,Djurg?rdens IF,77.0,57.16666666666666,45.5,42.4,43.16666666666666,54.5
6352,245366,J. Fischer,Netherlands,Excelsior,67.0,58.0,50.0,42.8,54.66666666666666,46.0
6353,243575,J. Ball,England,Stevenage,67.0,54.16666666666666,55.66666666666666,43.8,54.66666666666666,71.5
6354,244088,M. Shinada,Japan,FC Tokyo,65.0,55.0,41.16666666666666,44.4,51.0,51.75
6355,243065,Li Siqi,China PR,Beijing Sinobo Guoan FC,67.5,58.5,41.0,44.2,46.16666666666666,65.0
6356,245377,N. Al Harthi,Saudi Arabia,Al Wehda,72.5,59.83333333333334,49.33333333333334,21.8,48.5,44.5
6357,238467,J. Valdebl?nquez,Colombia,Rionegro ?guilas,77.5,55.0,46.0,41.2,44.83333333333334,48.75
6358,242307,C. N??ez,Paraguay,V?lez Sarsfield,57.0,57.16666666666666,42.333333333333336,55.6,51.0,49.25
6359,240772,S. Mallon,Republic of Ireland,Sheffield United,69.5,56.66666666666666,46.0,46.0,49.0,55.0
6360,245127,M. Sopo?ko,Poland,Lechia Gda?sk,63.5,57.83333333333334,45.66666666666666,44.6,56.0,53.25
6361,234121,O. Al Suhaymi,Saudi Arabia,Al Faisaly,57.5,54.66666666666666,37.16666666666666,51.6,45.66666666666666,55.5
6362,244361,R. Tsonev,Bulgaria,Lecce,64.0,63.83333333333334,46.0,48.6,48.33333333333334,53.5
6363,242062,H. Finndell,Sweden,Djurg?rdens IF,65.0,59.16666666666666,45.16666666666666,44.8,53.66666666666666,59.25
6364,228239,C. Cooper,England,Newport County,67.5,60.16666666666666,47.0,43.8,50.83333333333334,68.5
6365,244623,E. Maulana Vikri,Indonesia,Lechia Gda?sk,57.0,54.16666666666666,42.66666666666666,35.8,54.83333333333334,45.0
6366,245650,S. Farsak,Turkey,Medipol Ba?ak?ehir FK,68.5,55.83333333333334,50.66666666666666,52.4,49.66666666666666,54.75
6367,241300,Yang Ke,China PR,Chongqing Dangdai Lifan FC SWM Team,68.5,58.66666666666666,55.33333333333334,29.4,39.16666666666666,45.0
6368,213143,R. Oates,England,Morecambe,68.5,56.16666666666666,54.0,39.6,41.66666666666666,57.0
6369,237208,P. Lewis,England,Cambridge United,69.0,58.83333333333334,44.83333333333334,47.0,49.16666666666666,65.5
6370,244634,S. Sohm,Switzerland,FC Z?rich,71.5,60.83333333333334,39.5,50.2,49.33333333333334,64.5
6371,215451,M. Wohlgemuth,Denmark,Vendsyssel FF,56.5,54.33333333333334,47.33333333333334,48.2,51.66666666666666,62.75
6372,235168,Liu Hao,China PR,Guizhou Hengfeng FC,71.0,55.16666666666666,36.5,51.4,46.33333333333334,62.75
6373,244640,J. Medina,Mexico,Quer?taro,61.0,54.33333333333334,40.66666666666666,54.0,54.0,56.75
6374,241825,T. Francois,Australia,Fulham,62.5,64.5,44.33333333333334,42.0,50.0,37.5
6375,242594,D. Kaneko,Japan,Shonan Bellmare,64.5,58.5,51.16666666666666,37.6,47.83333333333334,56.0
6376,246179,D. van Kaam,Netherlands,FC Groningen,59.5,60.0,48.16666666666666,43.2,57.0,49.25
6377,235428,F. Fischerauer,Austria,FC Admira Wacker M?dling,67.5,63.0,46.66666666666666,46.0,53.16666666666666,54.5
6378,243620,A. Hellborg,Sweden,Kalmar FF,52.5,53.66666666666666,44.16666666666666,48.0,49.5,64.25
6379,203429,B. Daniels,England,Port Vale,77.5,59.5,49.83333333333334,31.4,40.16666666666666,53.25
6380,242088,Y. Wakizaka,Japan,Kawasaki Frontale,58.0,55.33333333333334,45.0,31.0,50.5,46.5
6381,240042,R. Correa,Colombia,Independiente Medell?n,68.5,57.0,50.66666666666666,33.2,43.5,47.0
6382,243372,J. Nieva,Colombia,Am?rica de Cali,61.5,53.66666666666666,40.0,49.2,45.5,62.0
6383,232878,T. Tanaka,Japan,Kashima Antlers,85.5,59.33333333333334,42.0,49.0,45.33333333333334,63.0
6384,241582,W. Fitzgerald,Republic of Ireland,Limerick FC,72.5,58.66666666666666,45.16666666666666,33.6,49.16666666666666,53.0
6385,244657,A. Hudu,Ghana,Hammarby IF,69.0,63.0,46.83333333333334,42.8,50.33333333333334,49.75
6386,246450,K. Cabral,France,Valenciennes FC,69.0,53.66666666666666,51.16666666666666,32.4,50.33333333333334,45.25
6387,244659,R. Ito,Japan,Sagan Tosu,62.0,58.33333333333334,48.5,26.6,53.0,45.5
6388,243893,K. Fatkic,Slovenia,FC Thun,51.0,54.83333333333334,44.33333333333334,40.8,57.33333333333334,51.5
6389,241344,Yang Liyu,China PR,Guangzhou Evergrande Taobao FC,75.0,62.83333333333334,48.66666666666666,40.4,52.5,62.25
6390,245442,Joan Luque,Spain,Lincoln City,65.5,55.33333333333334,55.5,29.4,51.5,43.25
6391,238789,H. Herrera,Chile,CD O'Higgins,66.5,54.0,44.83333333333334,44.2,52.33333333333334,63.75
6392,241355,T. Hamilton,England,Hull City,70.5,55.83333333333334,49.0,31.8,50.0,43.0
6393,237262,K. Awuah,Canada,New York City FC,52.5,59.0,42.333333333333336,47.4,51.66666666666666,44.25
6394,240336,T. Chakwana,England,Burnley,72.0,57.83333333333334,51.16666666666666,31.0,47.33333333333334,42.75
6395,243410,O. ?nl??if?i,Germany,FC W?rzburger Kickers,70.5,60.5,43.33333333333334,24.6,45.16666666666666,51.5
6396,238035,A. Hoven,Norway,Strømsgodset IF,81.5,53.16666666666666,50.66666666666666,27.6,41.333333333333336,54.75
6397,240340,C. Zuvela,Australia,Sydney FC,64.5,58.5,42.333333333333336,47.6,48.0,63.25
6398,242134,G. Vetti,Norway,Sarpsborg 08 FF,63.0,57.66666666666666,48.0,46.0,51.33333333333334,52.25
6399,205276,Lee Kwang Jin,Korea Republic,Gyeongnam FC,82.0,63.5,56.66666666666666,51.4,55.66666666666666,59.5
6400,243679,E. Bijlsma,Netherlands,FC Emmen,55.0,53.33333333333334,46.16666666666666,50.6,51.33333333333334,58.25
6401,245472,M. ?liwa,Poland,Wisła Krak?w,69.0,60.83333333333334,44.5,39.4,51.83333333333334,48.0
6402,238051,R. Vinderslev,Denmark,SønderjyskE,57.5,59.16666666666666,38.833333333333336,53.4,44.66666666666666,64.25
6403,222182,Zhu Xiaogang,China PR,Dalian YiFang FC,48.5,49.66666666666666,27.83333333333333,55.2,35.333333333333336,66.5
6404,240614,R. Batlokwa,Botswana,Southend United,71.0,61.0,45.66666666666666,44.6,47.83333333333334,61.5
6405,242407,M. Blair,England,Burnley,68.0,60.0,50.0,27.6,50.5,45.0
6406,243175,Lee Hyun Sik,Korea Republic,Gangwon FC,61.5,62.33333333333334,40.833333333333336,52.0,43.66666666666666,57.75
6407,244711,J. Etou,France,AS B?ziers,73.5,55.33333333333334,44.33333333333334,52.2,48.83333333333334,62.25
6408,222185,Cui Ming'an,China PR,Dalian YiFang FC,62.5,49.83333333333334,38.833333333333336,47.4,50.33333333333334,63.25
6409,242154,A. Thurgate,Australia,Newcastle Jets,67.5,57.66666666666666,44.5,49.6,48.16666666666666,58.0
6410,244970,Y. Magnin,France,Clermont Foot 63,71.5,57.0,47.83333333333334,42.2,52.83333333333334,43.75
6411,198891,C. Clifford,Republic of Ireland,St. Patrick's Athletic,63.5,57.83333333333334,49.16666666666666,49.6,54.66666666666666,64.75
6412,239595,N. Rodes,Belgium,Sporting de Charleroi,60.0,53.5,37.16666666666666,54.4,44.5,57.25
6413,245739,W. Altamirano,Argentina,Belgrano de C?rdoba,51.5,58.16666666666666,49.66666666666666,44.2,55.66666666666666,54.75
6414,242924,Ko Jae Hyun,Korea Republic,Daegu FC,72.0,57.33333333333334,50.83333333333334,25.2,42.16666666666666,50.5
6415,222190,L? Peng,China PR,Beijing Sinobo Guoan FC,62.5,60.66666666666666,39.0,55.6,49.0,64.25
6416,222192,Sun Guowen,China PR,Dalian YiFang FC,80.0,56.0,45.83333333333334,29.2,43.5,54.25
6417,236529,S. Alzate,England,Swindon Town,68.5,55.66666666666666,45.33333333333334,30.6,44.66666666666666,45.0
6418,237559,B. Delihasan,Turkey,?aykur Rizespor,66.0,58.33333333333334,48.0,54.6,50.66666666666666,54.25
6419,244983,D. Puster,Austria,FC Admira Wacker M?dling,68.0,55.66666666666666,41.66666666666666,50.4,51.33333333333334,58.0
6420,234234,G. Kostadinov,Bulgaria,,60.5,50.33333333333334,39.16666666666666,55.2,48.5,52.0
6421,245247,F. Dom?nguez,Uruguay,Racing Club,63.0,54.5,51.83333333333334,51.2,51.83333333333334,52.25
6422,231683,M. Shabow,Australia,Central Coast Mariners,69.5,58.83333333333334,45.33333333333334,32.8,48.5,41.0
6423,230148,W. Tomlinson,England,Blackburn Rovers,64.0,55.16666666666666,46.33333333333334,46.8,47.5,59.25
6424,245508,O. Al Zayni,Saudi Arabia,Al Ahli,68.0,57.0,43.66666666666666,50.4,49.0,56.75
6425,245518,M. Al Thani,Saudi Arabia,Al Faisaly,71.0,55.83333333333334,45.33333333333334,24.0,44.83333333333334,45.75
6426,242452,C. Lindley,United States,Orlando City SC,63.0,54.33333333333334,43.66666666666666,38.8,47.83333333333334,56.5
6427,246550,G. Haag,France,AS Nancy Lorraine,58.0,47.83333333333334,30.83333333333333,55.6,39.5,60.25
6428,244510,M. Hauptmann,Germany,SG Dynamo Dresden,67.0,63.16666666666666,44.0,35.4,49.66666666666666,49.75
6429,241953,R. Slater,England,Carlisle United,65.5,51.83333333333334,48.5,49.4,47.16666666666666,63.0
6430,208930,A. Al Nassar,Saudi Arabia,Al Nassr,67.5,58.66666666666666,43.66666666666666,40.6,48.0,51.25
6431,193317,E. Wearen,Republic of Ireland,Limerick FC,54.5,57.0,55.83333333333334,51.0,55.5,57.5
6432,238378,M. Kaastrup,Denmark,Aarhus GF,73.5,58.16666666666666,40.0,22.0,44.0,59.25
6433,241707,P. Gueye,France,Le Havre AC,60.0,50.0,40.0,53.2,45.33333333333334,52.75
6434,223029,H. Acar,Turkey,Kayserispor,57.5,53.83333333333334,44.33333333333334,51.4,51.5,56.75
6435,237365,K. Ahmadi,Sweden,IK Sirius,71.5,57.66666666666666,47.16666666666666,29.6,47.33333333333334,54.25
6436,245813,A. Al Shammari,Saudi Arabia,Al Shabab,73.5,62.16666666666666,42.66666666666666,26.0,48.5,40.0
6437,240697,S. Baptiste,England,Oxford United,58.5,51.83333333333334,38.0,49.8,46.5,55.5
6438,232251,C. Goddard,Japan,Benevento,67.0,59.0,52.66666666666666,32.2,51.33333333333334,44.5
6439,244796,M. Valenta,Czech Republic,SK Slavia Praha,67.5,63.33333333333334,43.5,45.4,46.33333333333334,45.0
6440,241988,A. Baun,Denmark,Hobro IK,79.5,50.33333333333334,48.16666666666666,33.0,47.83333333333334,50.25
6441,244293,A. Payne,England,Norwich City,64.0,56.83333333333334,44.0,52.8,45.5,58.75
6442,245061,J. L?pez,Argentina,Racing Club,66.5,59.16666666666666,50.83333333333334,44.2,55.0,48.75
6443,240968,R. McGinley,Northern Ireland,Rotherham United,74.5,58.83333333333334,46.66666666666666,23.2,44.83333333333334,53.0
6444,245067,Y. Taki,Japan,Shimizu S-Pulse,72.0,62.33333333333334,42.16666666666666,43.4,49.5,37.5
6445,242509,D. Błanik,Poland,Pogo? Szczecin,76.0,54.16666666666666,43.66666666666666,44.4,48.33333333333334,59.75
6446,245069,Y. Nishimura,Japan,Shimizu S-Pulse,68.0,56.66666666666666,42.66666666666666,56.0,51.16666666666666,51.75
6447,240462,M. Howarth,England,Burnley,63.0,59.66666666666666,48.5,41.8,53.66666666666666,56.75
6448,244814,S. Mann,Austria,TSV Hartberg,66.5,56.66666666666666,36.66666666666666,48.8,49.0,55.75
6449,233815,D. Noone,Republic of Ireland,Bray Wanderers,58.0,55.16666666666666,42.66666666666666,47.0,45.0,53.5
6450,244314,A. Bonnah,Sweden,IF Brommapojkarna,66.0,58.66666666666666,42.833333333333336,45.8,48.33333333333334,58.5
6451,240732,O. Bayode,England,Burnley,72.5,57.16666666666666,43.16666666666666,45.4,42.833333333333336,58.25
6452,245341,C. Bassett,United States,Colorado Rapids,63.5,57.33333333333334,47.16666666666666,51.4,53.66666666666666,53.25
6453,240990,B. Berr?os,Chile,Colo-Colo,69.0,59.33333333333334,47.83333333333334,38.0,52.83333333333334,56.75
6454,243041,J. Guttau,Germany,Hallescher FC,70.5,63.66666666666666,43.16666666666666,35.0,48.33333333333334,47.5
6455,245603,E. ?etindere,Turkey,Sivasspor,59.5,60.16666666666666,41.5,54.4,49.66666666666666,48.0
6456,234084,Jang Eun Gyu,Korea Republic,Sangju Sangmu FC,64.5,56.33333333333334,42.16666666666666,36.8,51.5,48.0
6457,245604,F. Durmu?,Turkey,Sivasspor,63.0,55.5,40.833333333333336,55.2,52.66666666666666,54.5
6458,242537,A. Troffa,France,GFC Ajaccio,65.0,53.16666666666666,45.33333333333334,51.6,46.0,57.75
6459,238447,H. Ishikawa,Japan,Sagan Tosu,64.5,60.66666666666666,49.0,33.2,49.33333333333334,55.25
6460,232818,M. Hern?ndez,Argentina,Club Atl?tico Col?n,61.5,61.66666666666666,36.16666666666666,51.0,48.5,62.0
6461,230771,L. Dunne,Republic of Ireland,Colchester United,72.5,61.66666666666666,42.5,33.0,55.5,36.25
6462,232821,D. Araki,Japan,J?bilo Iwata,75.5,57.83333333333334,47.16666666666666,52.8,44.83333333333334,73.75
6463,232822,R. Uehara,Japan,J?bilo Iwata,82.5,61.5,40.333333333333336,39.2,46.5,53.5
6464,244858,N. Hahn,Austria,FK Austria Wien,70.0,63.33333333333334,34.833333333333336,50.2,50.66666666666666,55.75
6465,244093,E. K?c,Germany,FC W?rzburger Kickers,67.5,53.83333333333334,48.66666666666666,32.8,46.33333333333334,50.75
6466,242568,H. Ishihara,Japan,Shonan Bellmare,66.5,58.16666666666666,47.66666666666666,31.6,48.0,50.5
6467,245387,H. Offia,Nigeria,IK Sirius,75.0,55.5,43.83333333333334,23.2,45.33333333333334,50.75
6468,243342,K. Ward,England,Mansfield Town,68.0,56.66666666666666,49.66666666666666,40.2,55.66666666666666,50.75
6469,245135,G. Rogers,England,Yeovil Town,76.0,59.33333333333334,46.33333333333334,25.0,44.16666666666666,50.25
6470,242325,M. Edjouma,France,FC Lorient,59.0,51.5,38.16666666666666,53.8,46.16666666666666,58.0
6471,243353,B. Mumba,England,Sunderland,62.0,55.5,39.333333333333336,52.4,48.0,60.0
6472,242074,R. G?mez,Argentina,Belgrano de C?rdoba,65.5,59.0,52.83333333333334,30.0,48.5,38.75
6473,239007,S. Bakan,Turkey,G?ztepe SK,63.5,62.33333333333334,51.83333333333334,35.4,50.0,39.5
6474,243106,Wang Chu,China PR,Beijing Renhe FC,70.5,56.5,39.66666666666666,37.2,52.66666666666666,50.75
6475,241577,L. Shabani,Albania,Malm? FF,64.5,56.5,41.66666666666666,49.4,48.16666666666666,59.25
6476,244914,S. Daly-B?tz,Republic of Ireland,Cork City,64.0,53.66666666666666,50.33333333333334,27.0,50.5,51.0
6477,246195,C. Elliot,New Zealand,Wellington Phoenix,68.5,58.5,44.16666666666666,42.0,50.16666666666666,52.75
6478,244916,A. Zaizen,Japan,FC Wacker Innsbruck,62.5,63.66666666666666,43.66666666666666,30.4,51.0,48.5
6479,236470,C. Sep?lveda,Colombia,Jaguares de C?rdoba,60.0,54.83333333333334,35.0,48.2,41.66666666666666,57.0
6480,240822,S. Martin,Scotland,Hamilton Academical FC,62.5,52.16666666666666,41.66666666666666,50.2,47.33333333333334,55.25
6481,242877,Liu Yue,China PR,Tianjin Quanjian FC,71.5,60.5,48.0,29.6,45.16666666666666,52.75
6482,242114,I. Mahnashi,Saudi Arabia,Ettifaq FC,70.0,55.83333333333334,43.83333333333334,54.0,50.83333333333334,56.0
6483,240323,J. Earing,England,Bolton Wanderers,66.0,60.0,45.33333333333334,39.0,52.83333333333334,51.5
6484,228040,Mai Jiajian,China PR,Guangzhou R&F; FC,68.0,62.33333333333334,41.5,33.8,44.33333333333334,52.25
6485,245453,G. Arib,France,Valenciennes FC,62.5,60.16666666666666,38.5,51.0,44.83333333333334,59.5
6486,228049,Sun Ya,China PR,Tianjin TEDA FC,70.0,56.16666666666666,42.5,46.6,48.66666666666666,57.75
6487,243921,J. Łabojko,Poland,?l?sk Wrocław,68.5,54.16666666666666,43.0,54.2,47.16666666666666,62.5
6488,244689,J. Saki,France,AS B?ziers,67.5,56.0,51.5,52.8,48.16666666666666,64.0
6489,226014,A. Splaine,Scotland,Derry City,62.5,57.5,50.16666666666666,50.8,50.5,55.25
6490,244198,R. Deiman,Netherlands,FC Emmen,63.5,55.33333333333334,46.16666666666666,48.4,49.0,61.75
6491,242151,T. J?ntti,Finland,HJK Helsinki,63.0,58.33333333333334,46.5,36.2,47.83333333333334,51.5
6492,222187,Jin Qiang,China PR,Dalian YiFang FC,62.5,51.83333333333334,28.83333333333333,48.4,48.33333333333334,64.0
6493,233451,Zhao Yingjie,China PR,Tianjin TEDA FC,64.5,56.16666666666666,48.66666666666666,51.2,47.33333333333334,61.0
6494,245484,R. Ayagwa,Nigeria,Lillestrøm SK,71.0,56.66666666666666,47.33333333333334,45.4,49.83333333333334,61.0
6495,235771,T. Lowery,England,Crewe Alexandra,63.5,61.16666666666666,42.833333333333336,44.6,49.16666666666666,55.5
6496,240124,J. Jaimes,Colombia,Atl?tico Bucaramanga,47.0,49.66666666666666,38.16666666666666,56.0,42.16666666666666,57.0
6497,241916,J. Tromsdal,Norway,Ranheim Fotball,63.0,54.16666666666666,42.66666666666666,52.2,44.0,62.75
6498,242173,J. Brannefalk,Sweden,Trelleborgs FF,65.0,57.0,40.833333333333336,50.2,50.0,59.0
6499,238335,J. Simpson,England,Forest Green Rovers,71.0,56.66666666666666,42.333333333333336,44.0,46.0,59.75
6500,240384,E. Durmaz,Sweden,Hammarby IF,65.0,55.66666666666666,45.5,28.6,48.33333333333334,52.5
6501,243466,J. Qui?ones Saya,Colombia,Am?rica de Cali,64.5,55.66666666666666,49.83333333333334,30.2,44.83333333333334,44.25
6502,243212,J. Berger,Germany,FC Hansa Rostock,65.0,53.33333333333334,34.166666666666664,53.4,39.66666666666666,62.75
6503,245775,V. Adebayor,Niger,Vejle Boldklub,74.0,55.33333333333334,51.33333333333334,20.4,43.0,49.25
6504,243219,C. Ruiz,Colombia,Boyac? Chic? FC,66.5,59.5,42.66666666666666,36.6,50.83333333333334,53.25
6505,233237,F. Acosta,Colombia,Boyac? Chic? FC,48.5,52.66666666666666,50.0,44.2,48.83333333333334,63.0
6506,246549,M. Siby,France,Valenciennes FC,56.0,50.66666666666666,37.66666666666666,54.4,45.33333333333334,59.0
6507,241432,E. Otim,Uganda,Barnsley,74.0,55.5,42.16666666666666,43.6,48.16666666666666,53.0
6508,241433,A. Smith,England,Hamilton Academical FC,68.0,57.66666666666666,48.66666666666666,32.0,43.0,47.75
6509,241440,R. Akbari,Australia,Melbourne Victory,70.0,58.5,45.5,31.6,45.0,49.25
6510,240674,C. Merrie,England,Wigan Athletic,63.0,55.5,50.83333333333334,43.8,47.33333333333334,54.0
6511,240419,R. Strechie,Romania,Venezia FC,60.0,55.5,39.66666666666666,47.2,49.33333333333334,59.5
6512,243493,O. Sims,England,Colchester United,83.5,56.0,47.16666666666666,32.2,44.83333333333334,46.25
6513,237865,L. Colville,England,Bradford City,55.0,55.83333333333334,51.66666666666666,28.4,49.66666666666666,41.75
6514,244522,M. ?atin,Austria,FC Wacker Innsbruck,61.5,59.66666666666666,53.66666666666666,32.8,50.5,40.5
6515,241453,J. Hackett,England,Sunderland,65.0,58.5,45.16666666666666,38.0,52.83333333333334,43.25
6516,246063,E. Breivik,Norway,Molde FK,63.5,52.83333333333334,39.833333333333336,52.6,45.83333333333334,58.25
6517,224819,R. Huser,Switzerland,FC Basel 1893,65.0,57.33333333333334,44.33333333333334,50.0,49.83333333333334,57.75
6518,244533,D. G?ska,Poland,?l?sk Wrocław,59.5,57.66666666666666,38.5,49.4,50.0,53.75
6519,244279,B. Ekincier,Azerbaijan,VfL Bochum 1848,67.0,57.33333333333334,54.5,28.8,44.16666666666666,48.0
6520,240696,M. Napa,England,Macclesfield Town,73.5,54.5,44.33333333333334,34.0,47.16666666666666,39.25
6521,245560,M. Venturi,Italy,Carpi,61.0,54.5,48.33333333333334,40.0,52.66666666666666,50.5
6522,241980,L. Gam?z,Mexico,Club Tijuana,49.5,56.66666666666666,41.5,52.4,49.83333333333334,53.5
6523,241982,E. Watt,Scotland,Wolverhampton Wanderers,67.5,60.0,44.5,49.0,51.0,59.25
6524,241471,Xu Tianyuan,China PR,Hebei China Fortune FC,69.5,57.33333333333334,53.5,25.4,41.0,52.0
6525,242240,L. D'Arrigo,Australia,Adelaide United,63.0,55.33333333333334,40.5,34.8,43.33333333333334,49.75
6526,246090,I. Acero,Mexico,Deportivo Toluca,62.5,54.5,39.0,54.2,50.66666666666666,54.25
6527,237387,D. Dalling,England,Queens Park Rangers,68.0,57.5,44.66666666666666,33.0,48.33333333333334,49.0
6528,244299,J. Adams,Wales,Bury,74.5,56.66666666666666,45.16666666666666,29.0,48.66666666666666,37.0
6529,244812,N. Celic,Austria,LASK Linz,59.0,52.66666666666666,35.5,52.6,43.5,56.5
6530,240463,M. Al Majhad,Saudi Arabia,Al Fateh,55.5,54.83333333333334,46.83333333333334,41.2,50.66666666666666,60.0
6531,245075,Kang Yun Koo,Korea Republic,Daegu FC,75.5,59.0,32.166666666666664,50.8,40.0,59.25
6532,245083,B. Syla,Austria,Wolfsberger AC,64.5,58.83333333333334,44.16666666666666,37.2,49.66666666666666,51.5
6533,240236,L. Russe,England,Bristol Rovers,63.5,59.0,45.83333333333334,45.8,50.5,53.25
6534,237677,R. McCourt,Republic of Ireland,Bohemian FC,59.0,57.16666666666666,37.833333333333336,55.8,39.0,53.5
6535,238705,V. Piechocki,France,Stade de Reims,65.5,55.83333333333334,39.333333333333336,42.2,46.83333333333334,51.75
6536,241267,M. Giraldo,Colombia,Envigado FC,73.0,54.66666666666666,41.5,52.6,43.0,63.25
6537,245621,K. Hori,Japan,Yokohama F. Marinos,66.5,66.83333333333333,41.833333333333336,30.4,50.83333333333334,46.5
6538,242040,O. Skarsem,Norway,Rosenborg BK,73.5,59.33333333333334,49.83333333333334,47.8,49.66666666666666,53.0
6539,241529,C. Zamorano,Chile,Club Deportes Temuco,67.0,57.16666666666666,37.833333333333336,52.6,45.33333333333334,57.75
6540,238458,E. Vertainen,Finland,HJK Helsinki,55.5,50.5,41.333333333333336,49.0,49.33333333333334,60.0
6541,244092,J. Breitfeld,Germany,FC Ingolstadt 04,61.0,49.83333333333334,47.33333333333334,40.0,49.0,57.75
6542,238976,M. Lopez,Chile,CD Huachipato,62.5,54.66666666666666,39.16666666666666,49.6,47.16666666666666,62.5
6543,245125,P. Plewka,Poland,Wisła Krak?w,57.0,56.66666666666666,40.16666666666666,43.6,54.16666666666666,48.5
6544,240009,N. Feil,Germany,VfR Aalen,66.0,56.16666666666666,39.5,44.6,46.33333333333334,65.5
6545,245385,M. Saunders-Henry,England,Millwall,75.0,55.66666666666666,44.16666666666666,29.4,46.33333333333334,50.0
6546,245386,J. Hanson,England,Millwall,67.5,60.16666666666666,45.83333333333334,40.4,50.66666666666666,53.25
6547,236683,F. Preston,England,Sheffield Wednesday,73.0,55.16666666666666,48.0,32.2,47.33333333333334,42.25
6548,242064,R. Tanaka,Japan,Kashiwa Reysol,68.5,55.16666666666666,39.0,41.2,47.33333333333334,46.5
6549,245392,G. Botos,Greece,AEK Athens,68.0,56.5,42.5,38.8,53.83333333333334,46.0
6550,241304,Ma Junliang,China PR,Guangzhou R&F; FC,81.0,57.66666666666666,44.0,51.2,49.83333333333334,59.0
6551,246170,F. G?mez,Colombia,Itag?? Leones FC,73.5,58.16666666666666,47.0,27.0,45.0,42.75
6552,239006,J. Isaksen,Norway,Kristiansund BK,61.0,53.66666666666666,46.66666666666666,44.2,48.16666666666666,58.75
6553,243103,Yu Zhen,China PR,Dalian YiFang FC,61.5,50.83333333333334,27.16666666666667,56.2,31.16666666666667,60.25
6554,238500,A. Zabani,Saudi Arabia,Al Batin,60.0,58.5,34.166666666666664,53.0,41.66666666666666,56.25
6555,242347,I. Angking,United States,New England Revolution,68.5,59.66666666666666,50.5,51.0,51.33333333333334,64.0
6556,242607,D. Pik,Poland,Cracovia,75.5,57.0,48.0,28.8,40.833333333333336,45.25
6557,236468,A. Aktas,Turkey,Stade de Reims,62.0,55.83333333333334,45.0,41.8,54.5,49.5
6558,240564,T. Fantacci,Italy,Carpi,58.0,59.33333333333334,44.83333333333334,28.8,49.33333333333334,47.25
6559,229559,J. Veale,Wales,Cardiff City,63.5,58.0,52.0,38.4,52.5,54.5
6560,242617,S. Yoneda,Japan,V-Varen Nagasaki,63.5,58.16666666666666,40.5,34.6,44.33333333333334,58.75
6561,242108,K. Grozos,Australia,Western Sydney Wanderers,72.5,54.66666666666666,47.33333333333334,37.8,44.66666666666666,54.25
6562,29118,S. Ono,Japan,Hokkaido Consadole Sapporo,37.0,55.33333333333334,54.66666666666666,39.0,58.33333333333334,40.0
6563,211135,M. Attiyah,Saudi Arabia,Ohod Club,57.5,58.66666666666666,52.33333333333334,41.2,43.5,56.5
6564,240321,J. King,England,St. Mirren,60.0,59.83333333333334,50.5,38.6,49.0,62.5
6565,241601,C. Barrios,Colombia,Patriotas Boyac? FC,80.5,65.5,47.16666666666666,27.6,45.83333333333334,48.0
